season,round,race_name,country,circuit,circuit_length_km,number_of_turns,laps,driver,driver_code,driver_number,driver_age,nationality,constructor,engine_supplier,grid_position,finish_position,points,podium,winner,fastest_lap,fastest_lap_time_sec,best_sector1,best_sector2,best_sector3,qualifying_position,Q1_time,Q2_time,Q3_time,sprint_position,laps_completed,pit_stops,average_pit_duration,starting_compound,ending_compound,tyre_strategy,weather,air_temperature,track_temperature,humidity,wind_speed,track_status,safety_car_count,red_flags,yellow_flags,dnf,dnf_reason,penalties,penalty_seconds,position_change,grid_gain,average_speed,top_speed,race_time,team_points_after_race,driver_points_after_race,performance_index,consistency_score
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Sergei Kim,KIM3,26,25,Chinese,Velocity GP,Vertex Dynamics,8,7,6,False,False,False,204.322,61.093,66.953,75.67,8,3:28.431,3:25.673,3:24.798,11,54,4,24.66,Medium,Hard,Soft-Medium-Medium-Soft-Hard,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,False,None,False,0.0,1,1,206.1,336.4,5122.0,130,47,84.0,66.0
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Karim Wilson,WIL2,104,31,Russian,Apex Motorsport,Quantum Powertrain,1,18,0,False,False,False,203.158,61.171,66.753,75.653,1,3:29.250,3:26.973,3:24.069,1,11,2,4.9,Soft,Soft,Hard-Medium-Medium,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,True,Brake Failure,False,0.0,-17,0,220.4,324.1,3377.7,533,383,40.7,24.4
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Alejandro Taylor,TAY3,97,34,Dutch,Apex Motorsport,Quantum Powertrain,5,17,0,False,False,False,205.354,60.81,67.181,76.075,5,3:30.208,3:27.519,3:23.953,7,32,3,4.69,Medium,Hard,Hard-Hard-Soft-Medium,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,True,Electrical,False,0.0,-9,0,220.9,327.7,1497.5,533,150,54.1,22.5
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Logan Van Dijk,DIJ,58,24,Irish,Titan Racing,Titan Power Unit,7,9,2,False,False,True,202.931,60.656,66.737,75.538,7,3:29.905,3:27.207,3:25.431,5,54,4,5.86,Soft,Hard,Soft-Soft-Hard-Soft-Soft,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,False,None,False,0.0,-2,0,189.5,321.1,5506.1,440,117,70.9,72.7
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Kenji Hernandez,HER2,33,35,Italian,Titan Racing,Titan Power Unit,2,4,12,False,False,False,204.256,60.821,67.143,75.885,2,3:28.888,3:25.695,3:23.729,1,54,4,6.37,Medium,Soft,Soft-Hard-Hard-Hard-Hard,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,False,None,False,0.0,-2,0,218.7,321.8,5282.8,452,335,91.7,63.3
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Lucas Pereira,PER3,30,39,Russian,Quantum F1,Quantum Powertrain,18,15,0,False,False,False,205.267,60.799,67.009,75.908,18,3:29.758,,,16,54,1,3.81,Medium,Soft,Medium-Soft,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,False,None,True,29.4,3,3,186.6,323.6,5227.8,13,2,55.9,68.2
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Fernando Garcia,GAR3,4,31,Czech,Quantum F1,Quantum Powertrain,20,13,0,False,False,False,206.11,60.815,67.048,76.072,20,3:28.098,,,19,54,3,5.57,Soft,Hard,Hard-Soft-Medium-Medium,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,False,None,False,0.0,7,7,194.8,314.0,6263.4,13,11,50.3,53.5
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Hao Holm,HOL3,118,28,Japanese,Phoenix Racing,Solaris Engineering,19,8,4,False,False,False,206.421,60.886,67.27,75.838,19,3:28.599,,,20,54,1,3.02,Soft,Hard,Hard-Soft,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,False,None,False,0.0,11,11,202.4,340.7,5786.5,53,18,69.1,60.4
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Sora Larsen,LAR2,81,22,South African,Phoenix Racing,Solaris Engineering,17,10,1,False,False,False,205.961,61.018,66.744,76.07,17,3:30.739,,,19,54,4,6.41,Soft,Hard,Soft-Hard-Medium-Soft-Hard,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,False,None,False,0.0,7,7,203.4,314.1,5680.3,54,36,62.3,61.8
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Rafael Bernard,BER4,113,29,British,Nova Motorsport,Hyperion Drivetrain,6,11,0,False,False,False,206.044,60.974,67.219,76.088,6,3:30.032,3:26.585,3:25.147,7,54,3,5.88,Medium,Medium,Medium-Hard-Soft-Hard,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,False,None,False,0.0,-5,0,195.9,303.4,5008.5,320,173,63.2,63.2
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Axel Jansen,JAN,121,29,German,Nova Motorsport,Hyperion Drivetrain,3,6,8,False,False,False,205.731,60.783,67.293,75.764,3,3:27.893,3:25.545,3:24.847,6,54,1,5.87,Soft,Hard,Soft-Soft,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,False,None,True,27.2,-3,0,204.0,344.5,4647.4,328,155,83.7,71.3
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Gabriel Moreau,MOR2,38,42,Czech,Solar GP,Solaris Engineering,13,20,0,False,False,False,204.512,61.126,67.127,75.943,13,3:28.197,3:28.106,,15,24,0,0.0,Soft,Soft,Soft,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,True,Suspension,False,0.0,-3,0,205.5,332.2,2218.9,226,67,33.9,35.4
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Miles Park,PAR,18,28,French,Solar GP,Solaris Engineering,16,3,15,True,False,False,204.771,60.925,67.245,75.721,16,3:28.228,,,15,54,0,0.0,Medium,Medium,Soft,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,False,None,False,0.0,13,13,226.5,325.8,5383.3,241,174,83.4,52.4
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Lucas Li,LI3,49,22,Indian,Vertex Racing,Vertex Dynamics,10,2,18,True,False,False,206.209,61.22,67.242,75.578,10,3:27.967,3:27.084,3:24.154,10,54,2,5.4,Medium,Soft,Hard-Medium-Soft,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,False,None,False,0.0,8,8,192.5,320.3,5014.2,198,106,91.4,59.6
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Henrik Holm,HOL2,110,28,Japanese,Vertex Racing,Vertex Dynamics,14,12,0,False,False,False,206.01,61.127,67.083,75.863,14,3:29.658,3:27.508,,17,54,4,6.12,Soft,Medium,Medium-Medium-Hard-Hard-Hard,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,False,None,False,0.0,2,2,208.9,315.0,5701.2,198,92,68.9,67.4
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Louis Dubois,DUB2,127,29,Portuguese,Hyperion Motorsport,Hyperion Drivetrain,4,19,0,False,False,False,204.031,61.21,67.156,75.876,4,3:30.455,3:26.373,3:25.336,2,43,0,0.0,Medium,Medium,Soft,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,True,Brake Failure,False,0.0,-8,0,213.6,331.2,823.6,183,98,44.4,24.8
2030,24,Aurora Grand Prix,Polaria,Aurora International Circuit,5.6,17,54,Anton Li,LI2,66,34,Belgian,Hyperion Motorsport,Hyperion Drivetrain,9,5,10,False,False,False,205.611,61.016,66.983,75.742,9,3:30.700,3:25.842,3:24.405,9,54,4,2.38,Medium,Hard,Soft-Hard-Medium-Hard-Soft,Cloudy,18.0,28.6,59.2,20.0,Safety Car,1,0,4,False,None,False,0.0,4,4,245.0,300.7,5534.4,193,95,77.6,58.0
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Rafael Choi,CHO,16,26,Indian,Red Falcon Racing,Titan Power Unit,16,20,0,False,False,False,190.756,57.163,62.766,70.571,16,3:13.323,,,,21,4,2.26,Soft,Medium,Medium-Medium-Soft-Hard-Soft,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,True,Electrical,False,0.0,0,0,238.5,329.3,2816.3,0,0,33.7,40.9
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Ethan Dubois,DUB,93,36,Austrian,Red Falcon Racing,Titan Power Unit,9,7,6,False,False,False,191.057,57.34,62.364,70.45,9,3:13.233,3:12.106,3:10.612,,59,1,5.61,Soft,Hard,Medium-Medium,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,False,None,True,21.2,2,2,203.6,311.2,5251.6,6,6,86.9,67.6
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Amir Suzuki,SUZ,64,25,Brazilian,Velocity GP,Vertex Dynamics,13,11,0,False,False,False,192.6,57.365,62.477,70.844,13,3:14.449,3:13.436,,,59,3,3.45,Soft,Medium,Soft-Medium-Soft-Soft,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,False,None,True,23.3,2,2,223.6,346.9,5165.3,0,0,63.7,59.7
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Bruno Sharma,SHA2,73,39,Danish,Velocity GP,Vertex Dynamics,12,10,1,False,False,True,189.695,57.094,62.341,70.26,12,3:14.088,3:12.334,,,59,4,2.9,Medium,Soft,Hard-Medium-Hard-Medium-Soft,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,False,None,False,0.0,2,2,226.2,330.1,5136.4,1,1,70.0,76.8
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Nico Suzuki,SUZ2,15,41,Mexican,Apex Motorsport,Quantum Powertrain,6,3,15,True,False,False,192.775,57.208,62.605,70.532,6,3:13.909,3:12.897,3:10.425,,59,2,2.54,Medium,Medium,Hard-Medium-Medium,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,False,None,False,0.0,3,3,204.3,309.6,5750.0,15,15,100.0,64.2
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Lukas Park,PAR3,59,40,Irish,Apex Motorsport,Quantum Powertrain,11,8,4,False,False,False,192.511,57.258,62.78,70.43,11,3:14.422,3:11.511,,,59,0,0.0,Soft,Soft,Medium,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,False,None,False,0.0,3,3,196.5,308.5,5274.4,19,4,83.8,59.4
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Ricardo Martinez,MAR2,75,28,Canadian,Titan Racing,Titan Power Unit,15,17,0,False,False,False,190.423,57.377,62.449,70.272,15,3:15.724,3:11.559,,,42,1,5.47,Soft,Soft,Medium-Hard,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,True,Gearbox,False,0.0,3,0,182.4,313.4,1230.7,0,0,41.1,43.0
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Harry Novikov,NOV2,83,41,Irish,Titan Racing,Titan Power Unit,1,1,25,True,True,False,192.284,57.554,62.858,70.317,1,3:14.945,3:12.912,3:09.627,,59,3,3.2,Soft,Medium,Medium-Medium-Soft-Soft,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,False,None,False,0.0,0,0,217.9,326.7,5290.3,25,25,100.0,63.0
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Fernando Garcia,GAR3,4,32,Czech,Quantum F1,Quantum Powertrain,18,9,2,False,False,False,190.252,57.615,62.899,70.563,18,3:14.053,,,,59,1,3.54,Medium,Soft,Soft-Hard,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,False,None,False,0.0,9,9,200.5,334.5,6009.5,2,2,64.4,55.0
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Pieter Diallo,DIA2,128,26,South African,Quantum F1,Quantum Powertrain,17,19,0,False,False,False,190.688,57.298,62.545,70.785,17,3:13.218,,,,5,2,3.93,Medium,Soft,Hard-Hard-Soft,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,True,Brake Failure,False,0.0,-2,0,224.5,328.8,1082.3,2,0,23.2,43.6
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Noah Suzuki,SUZ5,90,28,Belgian,Phoenix Racing,Solaris Engineering,19,13,0,False,False,False,192.633,57.245,62.704,70.437,19,3:13.397,,,,59,2,23.68,Medium,Medium,Hard-Hard-Hard,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,False,None,False,0.0,6,6,193.8,313.4,5281.4,0,0,56.3,60.9
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Axel Greco,GRE,24,30,Russian,Phoenix Racing,Solaris Engineering,14,16,0,False,False,False,190.767,57.667,62.728,70.628,14,3:14.195,3:12.869,,,29,4,2.46,Medium,Medium,Medium-Soft-Soft-Soft-Medium,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,True,Suspension,False,0.0,-1,0,211.1,333.5,4329.5,0,0,41.3,46.1
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Vikram Tanaka,TAN,54,41,Brazilian,Nova Motorsport,Hyperion Drivetrain,7,6,8,False,False,False,191.15,57.422,62.513,70.834,7,3:13.042,3:11.409,3:09.214,,59,0,0.0,Medium,Hard,Hard,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,False,None,False,0.0,1,1,220.1,324.6,5583.2,8,8,86.1,62.5
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Axel Solberg,SOL2,89,25,British,Nova Motorsport,Hyperion Drivetrain,10,14,0,False,False,False,191.055,57.304,62.906,70.357,10,3:13.634,3:12.796,3:10.103,,32,1,6.5,Medium,Hard,Hard-Hard,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,True,Hydraulics,False,0.0,-4,0,217.8,318.7,4027.3,8,0,55.8,35.0
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,George Sharma,SHA,68,41,American,Solar GP,Solaris Engineering,8,12,0,False,False,False,191.942,57.114,62.853,70.566,8,3:13.672,3:12.096,3:10.919,,59,3,2.32,Medium,Hard,Medium-Hard-Soft-Medium,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,False,None,False,0.0,-4,0,225.3,335.4,5740.5,0,0,65.5,61.5
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Andrej Farouk,FAR2,122,39,Mexican,Solar GP,Solaris Engineering,5,5,10,False,False,False,190.74,57.491,62.411,70.355,5,3:15.274,3:11.092,3:09.924,,59,2,2.55,Soft,Hard,Soft-Medium-Hard,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,False,None,False,0.0,0,0,213.1,358.6,5533.8,10,10,85.5,74.4
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Matteo Moreau,MOR,50,38,Norwegian,Vertex Racing,Vertex Dynamics,2,2,18,True,False,False,191.818,57.187,62.78,70.607,2,3:14.692,3:12.186,3:09.145,,59,2,6.27,Medium,Medium,Medium-Hard-Soft,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,False,None,False,0.0,0,0,224.0,331.2,5908.4,18,18,90.1,70.4
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Wei Orlov,ORL,56,35,Mexican,Vertex Racing,Vertex Dynamics,4,4,12,False,False,False,192.68,57.499,62.922,70.791,4,3:12.852,3:11.466,3:09.827,,59,3,5.15,Medium,Soft,Soft-Soft-Medium-Soft,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,False,None,False,0.0,0,0,184.6,326.8,5303.1,30,12,91.7,66.5
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Jasper Nowak,NOW,1,27,Belgian,Hyperion Motorsport,Hyperion Drivetrain,3,15,0,False,False,False,192.83,57.318,62.808,70.303,3,3:14.412,3:13.237,3:09.330,,20,2,2.98,Medium,Medium,Soft-Soft-Soft,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,True,Engine Failure,False,0.0,-13,0,195.9,312.6,1329.8,0,0,50.3,28.3
2031,1,Grand Prix of Solaria,Spainia,Circuit de Solaria,5.2,16,59,Anders Karlsson,KAR2,5,33,Indian,Hyperion Motorsport,Hyperion Drivetrain,20,18,0,False,False,False,190.654,57.665,62.861,70.409,20,3:15.310,,,,10,2,4.95,Soft,Medium,Soft-Hard-Medium,Cloudy,18.5,23.3,62.3,33.2,Green,0,0,1,True,Collision,False,0.0,2,0,238.0,322.4,1847.7,0,0,37.4,43.6
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Rafael Choi,CHO,16,26,Indian,Red Falcon Racing,Titan Power Unit,15,15,0,False,False,False,206.864,61.176,67.358,76.859,15,3:30.742,3:28.091,,,54,4,2.71,Soft,Medium,Soft-Soft-Soft-Medium-Medium,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,False,None,False,0.0,0,0,192.2,348.2,5137.4,6,0,55.9,76.0
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Ethan Dubois,DUB,93,36,Austrian,Red Falcon Racing,Titan Power Unit,1,4,12,False,False,False,206.707,61.192,67.603,76.814,1,3:29.321,3:27.908,3:24.493,,54,1,4.39,Medium,Hard,Hard-Soft,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,False,None,False,0.0,-3,0,176.9,320.9,5449.7,18,18,93.0,60.5
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Amir Suzuki,SUZ,64,25,Brazilian,Velocity GP,Vertex Dynamics,10,7,6,False,False,False,207.859,61.486,67.092,76.608,10,3:28.282,3:28.055,3:24.405,,54,1,4.09,Medium,Medium,Medium-Soft,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,False,None,False,0.0,3,3,215.3,344.1,5718.4,7,6,68.5,65.8
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Bruno Sharma,SHA2,73,39,Danish,Velocity GP,Vertex Dynamics,17,11,0,False,False,False,205.174,61.136,67.222,76.432,17,3:28.109,,,,54,0,0.0,Soft,Medium,Hard,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,False,None,False,0.0,6,6,165.0,331.7,5095.0,7,1,63.0,58.9
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Nico Suzuki,SUZ2,15,41,Mexican,Apex Motorsport,Quantum Powertrain,7,8,4,False,False,True,204.508,61.047,67.092,76.369,7,3:29.393,3:26.333,3:24.367,,54,1,6.49,Medium,Soft,Medium-Medium,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,False,None,False,0.0,-1,0,192.9,323.5,5315.6,23,19,74.1,70.9
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Lukas Park,PAR3,59,40,Irish,Apex Motorsport,Quantum Powertrain,5,18,0,False,False,False,205.728,61.419,67.462,76.902,5,3:29.145,3:26.518,3:24.883,,8,2,5.6,Soft,Soft,Hard-Hard-Medium,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,True,Collision,False,0.0,-14,0,222.4,309.0,3268.8,23,4,42.2,28.4
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Ricardo Martinez,MAR2,75,28,Canadian,Titan Racing,Titan Power Unit,3,12,0,False,False,False,207.705,61.535,67.253,76.921,3,3:28.517,3:27.370,3:24.778,,54,1,4.9,Medium,Medium,Hard-Soft,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,False,None,False,0.0,-9,0,184.0,330.4,5767.3,25,0,79.4,61.3
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Harry Novikov,NOV2,83,41,Irish,Titan Racing,Titan Power Unit,13,16,0,False,False,False,204.712,61.059,67.592,76.874,13,3:27.943,3:26.952,,,54,2,3.67,Medium,Hard,Medium-Hard-Hard,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,False,None,False,0.0,-3,0,226.0,337.2,5555.5,25,25,55.9,63.8
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Fernando Garcia,GAR3,4,32,Czech,Quantum F1,Quantum Powertrain,19,13,0,False,False,False,205.871,61.089,67.171,76.6,19,3:29.698,,,,54,4,3.93,Soft,Soft,Soft-Soft-Medium-Hard-Hard,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,False,None,False,0.0,6,6,229.7,310.7,5641.2,2,2,64.4,60.2
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Pieter Diallo,DIA2,128,26,South African,Quantum F1,Quantum Powertrain,9,6,8,False,False,False,205.402,61.57,67.353,76.827,9,3:28.080,3:26.073,3:23.856,,54,2,4.19,Soft,Hard,Hard-Soft-Medium,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,False,None,False,0.0,3,3,213.6,328.3,6087.1,10,8,77.1,76.2
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Noah Suzuki,SUZ5,90,28,Belgian,Phoenix Racing,Solaris Engineering,20,20,0,False,False,False,206.146,61.156,67.34,76.465,20,3:28.801,,,,6,0,0.0,Soft,Hard,Soft,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,True,Hydraulics,False,0.0,1,0,206.1,310.5,3562.4,0,0,21.5,44.3
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Axel Greco,GRE,24,30,Russian,Phoenix Racing,Solaris Engineering,12,9,2,False,False,False,204.885,61.571,67.512,76.829,12,3:28.157,3:27.856,,,54,1,6.12,Medium,Medium,Hard-Medium,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,False,None,False,0.0,3,3,180.7,328.1,5963.3,2,2,71.6,64.8
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Vikram Tanaka,TAN,54,41,Brazilian,Nova Motorsport,Hyperion Drivetrain,4,1,25,True,True,False,205.113,61.516,67.526,76.589,4,3:27.806,3:26.957,3:24.100,,54,3,5.24,Medium,Hard,Hard-Medium-Medium-Soft,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,False,None,False,0.0,3,3,201.3,315.0,4638.5,33,33,95.3,65.6
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Axel Solberg,SOL2,89,25,British,Nova Motorsport,Hyperion Drivetrain,2,17,0,False,False,False,206.712,61.256,67.174,76.678,2,3:29.783,3:26.974,3:24.831,,29,3,3.68,Soft,Medium,Soft-Soft-Medium-Medium,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,True,Engine Failure,False,0.0,-13,0,217.8,342.0,1212.5,33,0,51.4,31.2
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,George Sharma,SHA,68,41,American,Solar GP,Solaris Engineering,16,10,1,False,False,False,204.846,61.14,67.282,76.383,16,3:30.171,,,,54,1,2.24,Medium,Soft,Soft-Hard,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,False,None,False,0.0,6,6,201.4,324.2,5358.3,11,1,67.3,63.0
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Andrej Farouk,FAR2,122,39,Mexican,Solar GP,Solaris Engineering,6,14,0,False,False,False,205.191,61.466,67.659,76.667,6,3:29.661,3:26.386,3:24.199,,54,0,0.0,Soft,Soft,Soft,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,False,None,False,0.0,-8,0,226.6,334.4,6021.7,11,10,62.3,59.5
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Matteo Moreau,MOR,50,38,Norwegian,Vertex Racing,Vertex Dynamics,8,3,15,True,False,False,204.907,61.172,67.327,76.693,8,3:30.226,3:26.288,3:24.615,,54,2,4.95,Soft,Hard,Medium-Hard-Hard,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,False,None,False,0.0,5,5,201.9,320.3,6085.0,45,33,88.8,59.1
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Wei Orlov,ORL,56,35,Mexican,Vertex Racing,Vertex Dynamics,11,5,10,False,False,False,207.47,61.099,67.664,76.955,11,3:28.641,3:28.014,,,54,2,5.82,Medium,Soft,Soft-Medium-Soft,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,False,None,False,0.0,6,6,235.5,327.8,5855.3,55,22,80.6,62.4
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Jasper Nowak,NOW,1,27,Belgian,Hyperion Motorsport,Hyperion Drivetrain,14,2,18,True,False,False,205.471,61.133,67.55,76.736,14,3:29.000,3:26.367,,,54,1,6.19,Soft,Soft,Soft-Medium,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,False,None,False,0.0,12,12,192.4,320.2,4945.2,18,18,91.4,52.9
2031,2,Northlight Grand Prix,Britannia,Northlight Circuit,5.6,18,54,Anders Karlsson,KAR2,5,33,Indian,Hyperion Motorsport,Hyperion Drivetrain,18,19,0,False,False,False,204.983,61.319,67.565,76.74,18,3:31.025,,,,36,4,4.18,Medium,Medium,Medium-Hard-Hard-Soft-Hard,Sunny,32.5,38.8,60.2,8.8,Virtual Safety Car,1,0,1,True,Gearbox,False,0.0,5,0,210.6,310.7,1389.4,18,0,29.1,42.4
2031,3,Meridian Grand Prix,Italiora,Autodromo Meridiano,5.9,15,52,Rafael Choi,CHO,16,26,Indian,Red Falcon Racing,Titan Power Unit,6,8,4,False,False,False,251.272,74.733,82.333,92.571,6,4:14.514,4:09.966,4:08.049,,52,2,6.23,Intermediate,Wet,Intermediate-Wet-Intermediate,Mixed,19.6,23.6,80.1,42.6,Safety Car,2,0,4,False,None,False,0.0,-2,0,194.5,324.0,6354.0,22,4,78.3,76.9
2031,3,Meridian Grand Prix,Italiora,Autodromo Meridiano,5.9,15,52,Ethan Dubois,DUB,93,36,Austrian,Red Falcon Racing,Titan Power Unit,12,14,0,False,False,False,251.037,75.095,82.491,92.272,12,4:12.482,4:10.048,,,52,2,6.32,Intermediate,Intermediate,Intermediate-Intermediate-Intermediate,Mixed,19.6,23.6,80.1,42.6,Safety Car,2,0,4,False,None,True,16.5,-2,0,199.2,326.0,6361.0,22,18,63.0,62.1
2031,3,Meridian Grand Prix,Italiora,Autodromo Meridiano,5.9,15,52,Amir Suzuki,SUZ,64,25,Brazilian,Velocity GP,Vertex Dynamics,15,7,6,False,False,False,249.638,75.205,82.289,92.525,15,4:15.122,4:10.058,,,52,0,0.0,Intermediate,Intermediate,Intermediate,Mixed,19.6,23.6,80.1,42.6,Safety Car,2,0,4,False,None,False,0.0,8,8,165.0,325.8,5555.9,13,12,71.6,57.1
